Date,Close,High,Low,Open,Volume,Ticker
2021-10-04,2288.245849609375,2297.0807756696427,2173.3918108258927,2182.226736886161,156691600,BMRI
2021-10-05,2270.575927734375,2314.7505566786235,2252.906076156676,2279.410853523225,94886200,BMRI
2021-10-06,2332.420654296875,2358.92543445934,2279.4110939719462,2288.246020692768,168775800,BMRI
2021-10-07,2367.760009765625,2411.934636813491,2341.255233536905,2350.0901589464784,253196600,BMRI
2021-10-08,2438.439453125,2464.9442297894025,2376.594974241395,2376.594974241395,223592000,BMRI
2021-10-11,2438.439453125,2447.274378679801,2403.099750905797,2438.439453125,123020200,BMRI
2021-10-12,2473.779052734375,2491.448903111049,2447.274277169364,2464.944127546038,191044200,BMRI
2021-10-13,2509.118896484375,2509.118896484375,2456.1093423332964,2500.2839707925286,134998000,BMRI
2021-10-14,2535.62353515625,2535.62353515625,2491.448909108232,2517.9536847370427,104307800,BMRI
2021-10-15,2526.788818359375,2544.458670236014,2500.2840405444167,2535.6237442976944,84353000,BMRI
2021-10-18,2535.62353515625,2588.633086413872,2526.7886099466464,2544.4584603658536,152951600,BMRI
2021-10-19,2544.45849609375,2562.1283467610674,2491.448944091797,2562.1283467610674,99358000,BMRI
2021-10-21,2535.62353515625,2588.633086413872,2517.9536847370427,2535.62353515625,189264000,BMRI
2021-10-22,2544.45849609375,2553.2934214274087,2500.283869425456,2509.1187947591143,65782600,BMRI
2021-10-25,2517.953857421875,2562.128486499452,2517.953857421875,2535.6237090529057,76296200,BMRI
2021-10-26,2535.62353515625,2544.4584603658536,2509.118759527439,2509.118759527439,55872800,BMRI
2021-10-27,2526.788818359375,2553.2935961743337,2517.953892421056,2544.458670236014,82925200,BMRI
2021-10-28,2482.614013671875,2526.7886402496665,2473.7790883563166,2517.953714934108,99023600,BMRI
2021-10-29,2535.62353515625,2579.798161204268,2526.7886099466464,2535.62353515625,160952400,BMRI
2021-11-01,2535.62353515625,2562.128310785061,2526.7886099466464,2562.128310785061,65621400,BMRI
2021-11-02,2482.614013671875,2544.458490880783,2473.7790883563166,2535.623565565225,51923400,BMRI
2021-11-03,2517.953857421875,2562.128486499452,2447.274450897753,2464.9443025287837,107556600,BMRI
2021-11-04,2535.62353515625,2579.798161204268,2535.62353515625,2562.128310785061,103726400,BMRI
2021-11-05,2509.118896484375,2562.128450635453,2473.779193716989,2562.128450635453,48035600,BMRI
2021-11-08,2473.779052734375,2544.458454241071,2473.779052734375,2544.458454241071,50517400,BMRI
2021-11-09,2429.604736328125,2509.1190731534093,2420.7698100142047,2491.4492205255683,120574200,BMRI
2021-11-10,2526.788818359375,2526.788818359375,2429.604633037861,2429.604633037861,156118000,BMRI
2021-11-11,2553.293701171875,2553.293701171875,2482.614290758813,2517.953995965344,86362400,BMRI
2021-11-12,2509.118896484375,2570.9633763273,2491.4490451006823,2570.9633763273,56807000,BMRI
2021-11-15,2491.44921875,2526.7889239804963,2491.44921875,2509.119071365248,40131000,BMRI
2021-11-16,2553.293701171875,2553.293701171875,2482.614290758813,2491.4492170604453,76140200,BMRI
2021-11-17,2553.293701171875,2562.1286274735075,2526.7889222669764,2553.293701171875,72789600,BMRI
2021-11-18,2535.62353515625,2553.2933855754573,2526.7886099466464,2544.4584603658536,30911600,BMRI
2021-11-19,2562.128662109375,2579.798514951509,2526.788956425108,2535.623882846174,101125800,BMRI
2021-11-22,2597.46826171875,2650.4778180803573,2553.293631417411,2597.46826171875,92374400,BMRI
2021-11-23,2526.788818359375,2570.9634480509726,2509.118966482736,2553.2935961743337,63127600,BMRI
2021-11-24,2526.788818359375,2535.6237442976944,2509.118966482736,2517.953892421056,56217000,BMRI
2021-11-25,2597.46826171875,2606.303187779018,2535.623779296875,2553.293631417411,97473400,BMRI
2021-11-26,2509.118896484375,2588.6332277109923,2500.2839707925286,2588.6332277109923,78633400,BMRI
2021-11-29,2535.62353515625,2570.9632359946645,2447.2742830602133,2509.118759527439,112673000,BMRI
2021-11-30,2473.779052734375,2562.128304617745,2456.1092023577007,2562.128304617745,219340400,BMRI
2021-12-01,2500.2841796875,2517.9540325474823,2456.109547537544,2473.7794003975264,93119800,BMRI
2021-12-02,2544.45849609375,2562.1283467610674,2473.779093424479,2500.283869425456,70416400,BMRI
2021-12-03,2526.788818359375,2553.2935961743337,2509.118966482736,2544.458670236014,46109400,BMRI
2021-12-06,2535.62353515625,2562.128310785061,2509.118759527439,2526.7886099466464,52050400,BMRI
2021-12-07,2579.79833984375,2579.79833984375,2535.6237107368365,2535.6237107368365,64289400,BMRI
2021-12-08,2526.788818359375,2579.798373989292,2526.788818359375,2570.9634480509726,56064200,BMRI
2021-12-09,2597.46826171875,2597.46826171875,2517.953927176339,2562.1285574776784,42688600,BMRI
2021-12-10,2544.45849609375,2553.2934214274087,2509.1187947591143,2544.45849609375,93532200,BMRI
2021-12-13,2517.953857421875,2553.2935606839364,2517.953857421875,2544.458634868421,50091200,BMRI
2021-12-14,2535.62353515625,2544.4584603658536,2509.118759527439,2517.9536847370427,65061400,BMRI
2021-12-15,2570.96337890625,2588.6332303076674,2517.9538247019973,2526.7887504027062,75677400,BMRI
2021-12-16,2562.128662109375,2588.633441372576,2544.4588092672416,2579.798514951509,69082400,BMRI
2021-12-17,2526.788818359375,2553.2935961743337,2500.2840405444167,2553.2935961743337,83945200,BMRI
2021-12-20,2500.2841796875,2526.7889589774736,2500.2841796875,2509.119106117492,57932600,BMRI
2021-12-21,2526.788818359375,2562.128522112653,2509.118966482736,2526.788818359375,49859600,BMRI
2021-12-22,2491.44921875,2544.458776595745,2491.44921875,2535.6238502881206,34814400,BMRI
2021-12-23,2500.2841796875,2526.7889589774736,2491.4492532575086,2491.4492532575086,44565000,BMRI
2021-12-24,2491.44921875,2526.7889239804963,2456.109513519504,2509.119071365248,54902200,BMRI
2021-12-27,2473.779052734375,2509.118753487723,2464.944127546038,2491.448903111049,34096400,BMRI
2021-12-28,2491.44921875,2491.44921875,2464.944439827128,2491.44921875,39835400,BMRI
2021-12-29,2509.118896484375,2517.9538221762214,2473.779193716989,2500.2839707925286,20860200,BMRI
2021-12-30,2482.614013671875,2517.953714934108,2482.614013671875,2509.1187896185497,34951600,BMRI
2022-01-03,2491.44921875,2517.9539976728724,2482.614292442376,2509.119071365248,30999600,BMRI
2022-01-04,2535.62353515625,2544.4584603658536,2491.448909108232,2500.2838343178355,44541400,BMRI
2022-01-05,2482.614013671875,2535.623565565225,2447.274312409642,2526.7886402496665,98910200,BMRI
2022-01-06,2482.614013671875,2500.283864302992,2456.1092377252003,2500.283864302992,65651200,BMRI
2022-01-07,2491.44921875,2509.119071365248,2482.614292442376,2482.614292442376,68452800,BMRI
2022-01-10,2491.44921875,2509.119071365248,2491.44921875,2500.2841450576243,44378600,BMRI
2022-01-11,2491.44921875,2509.119071365248,2473.779366134752,2509.119071365248,50367600,BMRI
2022-01-12,2526.788818359375,2526.788818359375,2491.4491146060973,2491.4491146060973,34249200,BMRI
2022-01-13,2517.953857421875,2535.6237090529057,2509.11893160636,2526.7887832373904,35763800,BMRI
2022-01-14,2535.62353515625,2553.2933855754573,2500.2838343178355,2500.2838343178355,43651400,BMRI
2022-01-17,2544.45849609375,2570.9632720947266,2526.788645426432,2562.1283467610674,43188000,BMRI
2022-01-18,2562.128662109375,2562.128662109375,2509.1191035829743,2535.623882846174,64484800,BMRI
2022-01-19,2482.614013671875,2544.458490880783,2473.7790883563166,2535.623565565225,103093600,BMRI
2022-01-20,2535.62353515625,2535.62353515625,2482.613983898628,2509.118759527439,53067000,BMRI
2022-01-21,2579.79833984375,2579.79833984375,2517.953859094071,2535.6237107368365,76806800,BMRI
2022-01-24,2570.96337890625,2570.96337890625,2544.458601804124,2570.96337890625,44476800,BMRI
2022-01-25,2553.293701171875,2562.1286274735075,2526.7889222669764,2544.458774870242,69268000,BMRI
2022-01-26,2641.642822265625,2641.642822265625,2553.293563995872,2579.7983414767978,140636400,BMRI
2022-01-27,2668.1474609375,2685.817311672185,2615.1379087334435,2641.642684835472,113618000,BMRI
2022-01-28,2703.487060546875,2703.487060546875,2668.1473604090074,2694.652135512408,121145200,BMRI
2022-01-31,2641.642822265625,2747.661932189329,2632.807896438649,2747.661932189329,101700800,BMRI
2022-02-02,2641.642822265625,2659.312673919576,2632.807896438649,2659.312673919576,68769000,BMRI
2022-02-03,2641.642822265625,2641.642822265625,2597.468193130748,2641.642822265625,60204000,BMRI
2022-02-04,2641.642822265625,2659.312673919576,2615.138044784699,2632.807896438649,36629400,BMRI
2022-02-07,2650.4775390625,2703.48708984375,2641.642613932292,2703.48708984375,68867800,BMRI
2022-02-08,2694.65234375,2729.9920466188523,2668.1475665983603,2685.817418032787,158581800,BMRI
2022-02-09,2712.322265625,2729.992117518322,2685.817487785016,2721.1571915716613,107360800,BMRI
2022-02-10,2729.991943359375,2738.826868742415,2703.487167210255,2721.157017976335,107679400,BMRI
2022-02-11,2729.991943359375,2747.661794125456,2703.487167210255,2747.661794125456,81582600,BMRI
2022-02-14,2756.49658203125,2756.49658203125,2694.652107434395,2721.156882261618,76263200,BMRI
2022-02-15,2791.836669921875,2791.836669921875,2712.322334386125,2756.49696523932,67804400,BMRI
2022-02-16,2774.166748046875,2800.671525894457,2738.8270442501,2800.671525894457,74785000,BMRI
2022-02-17,2774.166748046875,2783.001673996069,2712.322266402518,2783.001673996069,103038800,BMRI
2022-02-18,2774.166748046875,2809.5064518436507,2738.8270442501,2765.331822097681,81303200,BMRI
2022-02-21,2774.166748046875,2800.671525894457,2774.166748046875,2774.166748046875,31720800,BMRI
2022-02-22,2783.001708984375,2791.836635044643,2747.6620047433034,2765.331856863839,69476600,BMRI
2022-02-23,2783.001708984375,2809.5064871651784,2765.331856863839,2800.671561104911,85991000,BMRI
2022-02-24,2721.1572265625,2783.001708984375,2703.487374441964,2729.992152622768,170297000,BMRI
2022-02-25,2721.1572265625,2738.827078683036,2703.487374441964,2729.992152622768,163299800,BMRI
2022-03-01,2703.487060546875,2774.16646082261,2703.487060546875,2712.321985581342,149532200,BMRI
2022-03-02,2694.65234375,2729.9920466188523,2668.1475665983603,2703.487269467213,110824000,BMRI
2022-03-04,2703.487060546875,2729.991835650276,2685.817210477941,2721.156910615809,104914600,BMRI
2022-03-07,2668.1474609375,2694.652237039528,2650.4776102028145,2668.1474609375,137667600,BMRI
2022-03-08,2668.1474609375,2721.157013141556,2668.1474609375,2694.652237039528,104072200,BMRI
2022-03-09,2694.65234375,2729.9920466188523,2676.982492315574,2676.982492315574,115109200,BMRI
2022-03-10,2712.322265625,2738.8270434649835,2685.817487785016,2721.1571915716613,105803000,BMRI
2022-03-11,2703.487060546875,2729.991835650276,2685.817210477941,2729.991835650276,122401600,BMRI
2022-03-14,2738.826904296875,2765.3316807900705,2694.652276808216,2703.4872023059474,173513400,BMRI
2022-03-15,2747.661865234375,2783.0015676811195,2747.661865234375,2756.496790846061,146735400,BMRI
2022-03-16,2809.506591796875,2844.846297354068,2756.497033461085,2756.497033461085,291909800,BMRI
2022-03-17,2809.506591796875,2862.516150132665,2809.506591796875,2827.176444575472,235559000,BMRI
2022-03-18,2800.671630859375,2827.176409700316,2783.0017782987484,2818.341483420002,212233400,BMRI
2022-03-21,2832.377685546875,2860.1460942287067,2813.86541309232,2841.633821774152,162364400,BMRI
2022-03-22,2841.633544921875,2869.4019508983106,2832.377409596397,2850.8896802473537,112672400,BMRI
2022-03-23,2878.658203125,2887.9143388263665,2832.377524618167,2841.6336603195336,183894800,BMRI
2022-03-24,2934.1953125,2934.1953125,2850.890082807571,2850.890082807571,210909800,BMRI
2022-03-25,2906.4267578125,2952.707438669386,2878.658349298368,2943.451302498009,136083000,BMRI
2022-03-28,2915.682861328125,2924.938997395833,2887.914453125,2915.682861328125,95354400,BMRI
2022-03-29,2934.1953125,2971.2198590299686,2915.683039235016,2952.7075857649843,160112200,BMRI
2022-03-30,2915.682861328125,2952.7074055989583,2906.4267252604163,2943.45126953125,82476000,BMRI
2022-03-31,2924.93896484375,2952.707372737836,2906.426692914359,2934.195100808445,69174000,BMRI
2022-04-01,2915.682861328125,2924.938997395833,2878.658317057292,2924.938997395833,62912400,BMRI
2022-04-04,2897.170654296875,2924.9390631240017,2878.658381745457,2897.170654296875,82013800,BMRI
2022-04-05,2897.170654296875,2915.682926848293,2887.9145180211663,2887.9145180211663,82378200,BMRI
2022-04-06,2841.633544921875,2887.914221549267,2832.377409596397,2887.914221549267,129476400,BMRI
2022-04-07,2850.889892578125,2878.658300622717,2823.121484533533,2841.633756563261,136162800,BMRI
2022-04-08,2850.889892578125,2887.9144366375813,2841.633756563261,2887.9144366375813,94622400,BMRI
2022-04-11,2841.633544921875,2869.4019508983106,2832.377409596397,2850.8896802473537,107966400,BMRI
2022-04-12,2850.889892578125,2869.402164607853,2823.121484533533,2841.633756563261,92691200,BMRI
2022-04-13,2860.14599609375,2869.4021320034385,2832.3775883646845,2841.633724274373,90558600,BMRI
2022-04-14,2841.633544921875,2869.4019508983106,2832.377409596397,2860.145815572832,63275600,BMRI
2022-04-18,2823.12158203125,2860.146127369365,2804.609309362193,2841.6338547003074,101496000,BMRI
2022-04-19,2804.609130859375,2841.6336738410173,2804.609130859375,2823.121402350196,104508400,BMRI
2022-04-20,2906.4267578125,2924.939030155255,2823.121532270103,2832.3776684414806,164354800,BMRI
2022-04-21,3073.037353515625,3110.061899943524,2934.1953044110032,2961.963714231928,337363200,BMRI
2022-04-22,3063.78125,3082.293523413897,2989.732156344411,3036.0128398791544,168301800,BMRI
2022-04-25,3045.26904296875,3128.574275147226,2971.219947698993,3036.01290606003,179082600,BMRI
2022-04-26,3091.549560546875,3119.317969773344,3045.2688785027603,3054.525014911583,131930600,BMRI
2022-04-27,3045.26904296875,3119.318138238507,3045.26904296875,3063.781316786189,118272800,BMRI
2022-04-28,3313.697021484375,3359.977706141978,3211.8795152376483,3248.9040629637307,443163800,BMRI
2022-05-09,3082.29345703125,3211.8793681376687,3082.29345703125,3193.367095122466,351637800,BMRI
2022-05-10,2998.988037109375,3026.7564448603875,2897.1705420223284,2897.1705420223284,498444800,BMRI
2022-05-11,2961.963623046875,3036.0127136230467,2961.963623046875,2998.988168334961,198922600,BMRI
2022-05-12,2915.682861328125,2980.4758138020834,2860.146044921875,2952.7074055989583,162727200,BMRI
2022-05-13,2887.914306640625,2924.9388490334536,2869.4020354442105,2915.682713435246,165507800,BMRI
2022-05-17,2906.4267578125,2961.963574840764,2887.914485469745,2887.914485469745,149548800,BMRI
2022-05-18,2924.93896484375,2971.219644667227,2887.9144209849683,2952.707372737836,162519200,BMRI
2022-05-19,2924.93896484375,2934.195100808445,2869.4021490555774,2887.9144209849683,127740400,BMRI
2022-05-20,2961.963623046875,2980.4758956909177,2943.451350402832,2943.451350402832,106866400,BMRI
2022-05-23,2915.682861328125,2989.731949869792,2887.914453125,2980.4758138020834,144005200,BMRI
2022-05-24,2934.1953125,2980.4759956624607,2924.939175867508,2943.451449132492,134555000,BMRI
2022-05-25,2906.4267578125,2980.475847183519,2897.1706216411226,2924.939030155255,132635400,BMRI
2022-05-27,2998.988037109375,3008.244173026379,2943.451221607349,2961.963493441358,155078600,BMRI
2022-05-30,3036.0126953125,3036.0126953125,2961.9636051829266,3036.0126953125,117617200,BMRI
2022-05-31,3147.086181640625,3147.086181640625,3045.2686875287222,3063.780959185432,262054000,BMRI
2022-06-02,3036.0126953125,3091.54951290968,2980.47587771532,3082.293376643483,203021800,BMRI
2022-06-03,3036.0126953125,3073.0372403772867,3036.0126953125,3063.78110411109,147960000,BMRI
2022-06-06,3017.50048828125,3091.5495800182134,2971.219805945648,3036.0127612154906,148785000,BMRI
2022-06-07,3073.037353515625,3091.5496267295744,3017.5005338737765,3036.012807087726,132673800,BMRI
2022-06-08,3110.0615234375,3119.317658923921,3017.5001685732886,3045.268575032552,153409200,BMRI
2022-06-09,3119.31787109375,3147.0862794417653,3091.549462745734,3110.061734977745,216804400,BMRI
2022-06-10,3026.756591796875,3082.293409994983,3017.500455430524,3063.7811372622805,165119600,BMRI
2022-06-13,2998.988037109375,2998.988037109375,2943.451221607349,2961.963493441358,122467200,BMRI
2022-06-14,3036.0126953125,3036.0126953125,2961.9636051829266,2961.9636051829266,100136600,BMRI
2022-06-15,3073.037353515625,3082.2934901226,3008.2443972668016,3008.2443972668016,142400800,BMRI
2022-06-16,3100.805419921875,3147.086097831157,3073.037013176306,3147.086097831157,186692600,BMRI
2022-06-17,2989.731689453125,3054.524636283378,2989.731689453125,3026.756230498984,156836200,BMRI
2022-06-20,3054.525146484375,3054.525146484375,2980.4760520241475,2998.9883256392045,74978200,BMRI
2022-06-21,3054.525146484375,3091.5496937144885,3036.012872869318,3073.037420099432,62996600,BMRI
2022-06-22,3017.50048828125,3063.781170616852,3008.244351814129,3036.0127612154906,88306600,BMRI
2022-06-23,3017.50048828125,3045.268897682611,2998.9882153470094,3017.50048828125,48817400,BMRI
2022-06-24,3073.037353515625,3073.037353515625,3017.5005338737765,3036.012807087726,60638400,BMRI
2022-06-27,3045.26904296875,3110.062001329787,2989.732221516432,3110.062001329787,76574400,BMRI
2022-06-28,3008.244384765625,3036.012794471154,2961.9637019230768,3017.500521334134,110131200,BMRI
2022-06-29,2943.451416015625,3008.2443717140823,2943.451416015625,2998.988235185732,113216400,BMRI
2022-06-30,2934.1953125,2998.988268927445,2924.939175867508,2961.9637223974764,125507600,BMRI
2022-07-01,2813.865478515625,2934.195252267938,2804.6093420731395,2915.6829793829666,191672200,BMRI
2022-07-04,2739.81640625,2841.6339078336146,2693.535723711993,2804.609361803209,246417000,BMRI
2022-07-05,2832.377685546875,2860.1460942287067,2758.328595728656,2758.328595728656,90919800,BMRI
2022-07-06,2786.09716796875,2832.3778518220515,2721.304210574128,2832.3778518220515,180812800,BMRI
2022-07-07,2749.07275390625,2795.353439998948,2749.07275390625,2776.8411655618684,120444800,BMRI
2022-07-08,2767.584716796875,2795.353125326609,2739.8163082671404,2795.353125326609,57156600,BMRI
2022-07-11,2767.584716796875,2786.0969891500317,2739.8163082671404,2767.584716796875,22860800,BMRI
2022-07-12,2749.07275390625,2767.585028343329,2730.560479469171,2767.585028343329,51524400,BMRI
2022-07-13,2693.53564453125,2749.0724619442653,2693.53564453125,2739.816325708762,142494200,BMRI
2022-07-14,2693.53564453125,2730.56018947326,2665.767235824742,2684.2795082957477,158438200,BMRI
2022-07-15,2656.510986328125,2739.816208895906,2656.510986328125,2702.791665532448,191949400,BMRI
2022-07-18,2721.303955078125,2721.303955078125,2675.023275569993,2675.023275569993,152078400,BMRI
2022-07-19,2749.07275390625,2758.3288911247896,2693.5359305950124,2721.304342250631,128963600,BMRI
2022-07-20,2924.93896484375,2943.451236773141,2795.353061338014,2795.353061338014,215712600,BMRI
2022-07-21,2924.93896484375,2961.963508702532,2860.146013090882,2961.963508702532,125699200,BMRI
2022-07-22,2906.4267578125,2934.1951663266323,2878.658349298368,2934.1951663266323,54461200,BMRI
2022-07-25,2878.658203125,2924.938881631833,2878.658203125,2915.6827459304664,30750600,BMRI
2022-07-26,2961.963623046875,2971.2197593688966,2887.914532470703,2897.1706687927244,58317600,BMRI
2022-07-27,2998.988037109375,3008.244173026379,2961.963493441358,2980.4757652753665,87439200,BMRI
2022-07-28,2980.475830078125,3036.0126467876557,2971.2196939598703,2971.2196939598703,94427400,BMRI
