Date,Close,High,Low,Open,Volume,Ticker
2022-04-22,4816.0849609375,4850.241591866135,4696.536752687279,4764.850014544548,39795300,ASII
2022-04-25,4833.1630859375,4884.398030311396,4696.536567607112,4816.084771146202,52305700,ASII
2022-04-26,4918.55517578125,4918.55517578125,4781.92864312066,4850.241909450955,39223700,ASII
2022-04-27,4867.3203125,4918.555263157895,4816.085361842105,4901.47694627193,34988500,ASII
2022-04-28,5174.7294921875,5260.121067966171,4935.633080007219,4952.7113951629535,118152200,ASII
2022-05-09,4942.66943359375,5205.577382189162,4942.66943359375,5205.577382189162,81089600,ASII
2022-05-10,4907.615234375,4907.615234375,4644.707275390625,4662.23447265625,118477400,ASII
2022-05-11,4837.50634765625,5065.3599075096245,4837.50634765625,4925.14233221524,71287600,ASII
2022-05-12,4802.4521484375,4925.142531791743,4714.816160327327,4837.506543681569,45587500,ASII
2022-05-13,4995.25146484375,5065.360257332785,4802.452285498904,4837.506681743421,73260300,ASII
2022-05-17,4907.615234375,5117.9416015625,4907.615234375,5082.88720703125,40279200,ASII
2022-05-18,4977.7236328125,5047.83241637324,4855.033261581206,4890.087653361576,44859900,ASII
2022-05-19,4907.615234375,4995.251220703125,4802.45205078125,4855.033642578125,27558300,ASII
2022-05-20,4995.25146484375,5047.833059210527,4942.669870476973,4942.669870476973,37674800,ASII
2022-05-23,4872.56005859375,5030.304808692109,4784.924086316884,4995.250419781362,46368600,ASII
2022-05-24,5012.7783203125,5047.832714160839,4925.142335691652,4925.142335691652,52177200,ASII
2022-05-25,4977.7236328125,5030.305220483055,4942.66924103213,4977.7236328125,51200500,ASII
2022-05-27,5065.35986328125,5117.941453557526,5012.778273004974,5047.832666522491,34766600,ASII
2022-05-30,5082.8876953125,5100.414894261853,4995.251700565733,5100.414894261853,37147800,ASII
2022-05-31,5152.99609375,5240.632081738945,5082.887303358843,5082.887303358843,90800300,ASII
2022-06-02,5135.46875,5258.159129692833,5082.887158703072,5117.941552901024,72733400,ASII
2022-06-03,5117.94140625,5240.6317824272255,5117.94140625,5152.995799443493,43947400,ASII
2022-06-06,5065.35986328125,5082.887060040009,4960.196682728698,5047.832666522491,53388400,ASII
2022-06-07,5047.83251953125,5188.050089518229,5047.83251953125,5117.941304524739,54814500,ASII
2022-06-08,5030.30615234375,5152.996546303353,5012.778953206664,5012.778953206664,33478600,ASII
2022-06-09,5047.83251953125,5152.995697021484,5012.778127034505,5012.778127034505,37787500,ASII
2022-06-10,4855.033203125,5030.3051599165165,4855.033203125,4977.723572879061,57621000,ASII
2022-06-13,4925.142578125,4977.7241714857655,4714.81620468194,4837.506589190391,59781700,ASII
2022-06-14,4890.087890625,4907.615087365592,4819.979103662634,4819.979103662634,38001800,ASII
2022-06-15,4697.2890625,4890.088240438433,4697.2890625,4890.088240438433,50804600,ASII
2022-06-16,4802.4521484375,4872.560938925639,4732.343357949361,4802.4521484375,74982600,ASII
2022-06-17,4872.56005859375,4872.56005859375,4679.760919584645,4679.760919584645,63931400,ASII
2022-06-20,4855.033203125,4890.087594483303,4732.342833370939,4872.560398804152,44263700,ASII
2022-06-21,4802.4521484375,4890.0881365476735,4802.4521484375,4837.506543681569,31247000,ASII
2022-06-22,4767.39697265625,4855.032946418313,4749.8697779038375,4802.451362161075,35536800,ASII
2022-06-23,4819.978515625,4819.978515625,4732.342542613636,4802.451321022728,30137200,ASII
2022-06-24,4679.76220703125,4837.507000526685,4662.23500775398,4837.507000526685,42386000,ASII
2022-06-27,4662.23486328125,4732.34365821781,4592.12606834469,4697.28926074953,48277300,ASII
2022-06-28,4697.2890625,4697.2890625,4627.180270522388,4662.234666511194,36838200,ASII
